box_art_url,id,name
https://static-cdn.jtvnw.net/ttv-boxart/Inchworm%20Animation-52x72.jpg,1928207105,Inchworm Animation
https://static-cdn.jtvnw.net/ttv-boxart/Art%20Club%20Challenge-52x72.jpg,1468165220,Art Club Challenge
https://static-cdn.jtvnw.net/ttv-boxart/The%20Animation%20Classics%20Pack-52x72.jpg,201,The Animation Classics Pack
https://static-cdn.jtvnw.net/ttv-boxart/./Sword%20Art%20Online:%20Progress%20Link-52x72.jpg,512013,Sword Art Online: Progress Link
https://static-cdn.jtvnw.net/ttv-boxart/./Sword%20Art%20Online:%20Alicization%20Rising%20Steel-52x72.jpg,514459,Sword Art Online: Alicization Rising Steel
https://static-cdn.jtvnw.net/ttv-boxart/./Sword%20Art%20Online:%20Lost%20Song-52x72.jpg,488276,Sword Art Online: Lost Song
https://static-cdn.jtvnw.net/ttv-boxart/./Sword%20Art%20Online:%20Hollow%20Realization-52x72.jpg,493565,Sword Art Online: Hollow Realization
https://static-cdn.jtvnw.net/ttv-boxart/Pixel%20Art%20Academy-52x72.jpg,515300,Pixel Art Academy
https://static-cdn.jtvnw.net/ttv-boxart/The%20Operational%20Art%20of%20War%20IV-52x72.jpg,507034,The Operational Art of War IV
https://static-cdn.jtvnw.net/ttv-boxart/Mad%20Art%20Millionaire-52x72.jpg,991081450,Mad Art Millionaire
https://static-cdn.jtvnw.net/ttv-boxart/./Metal%20Waltz:%20Anime%20tank%20girls-52x72.jpg,336902608,Metal Waltz: Anime tank girls
https://static-cdn.jtvnw.net/ttv-boxart/./From%20TV%20Animation:%20Slam%20Dunk%202:%20IH%20Yosen%20Kanzenban%21%21-52x72.jpg,33529,From TV Animation: Slam Dunk 2: IH Yosen Kanzenban!!
https://static-cdn.jtvnw.net/ttv-boxart/./From%20TV%20Animation:%20Slam%20Dunk:%20Kyougou%20Makkou%20Taiketsu%21-52x72.jpg,458754,From TV Animation: Slam Dunk: Kyougou Makkou Taiketsu!
https://static-cdn.jtvnw.net/ttv-boxart/Pixel%20Art%20-%20Color%20by%20Number-52x72.jpg,113474300,Pixel Art - Color by Number
https://static-cdn.jtvnw.net/ttv-boxart/Evrisia%20Art-52x72.jpg,381715942,Evrisia Art
https://static-cdn.jtvnw.net/ttv-boxart/FlipPix%20Art%20-%20Civilizations-52x72.jpg,485655220,FlipPix Art - Civilizations
https://static-cdn.jtvnw.net/ttv-boxart/./From%20TV%20Animation:%20Slam%20Dunk%20SD%20Heat%20Up%21%21-52x72.jpg,32876,From TV Animation: Slam Dunk SD Heat Up!!
https://static-cdn.jtvnw.net/ttv-boxart/./Chessmaster:%20The%20Art%20of%20Learning-52x72.jpg,18728,Chessmaster: The Art of Learning
https://static-cdn.jtvnw.net/ttv-boxart/./Fresh%20Craft%20:%20Survival%20&%20Creative-52x72.jpg,1101562106,Fresh Craft : Survival & Creative
https://static-cdn.jtvnw.net/ttv-boxart/./Color%20Book:%20Cute%20Pixel%20Art-52x72.jpg,1789671624,Color Book: Cute Pixel Art
https://static-cdn.jtvnw.net/ttv-boxart/The%20Ancient%20Art%20of%20War%20in%20the%20Skies-52x72.jpg,13064,The Ancient Art of War in the Skies
https://static-cdn.jtvnw.net/ttv-boxart/70%27s%20Robot%20Anime%20Geppy-X-52x72.jpg,19843,70's Robot Anime Geppy-X
https://static-cdn.jtvnw.net/ttv-boxart/./Taiko%20no%20Tatsujin:%20Waku%20Waku%20Anime%20Matsuri-52x72.jpg,511452,Taiko no Tatsujin: Waku Waku Anime Matsuri
